,title,category
726,갈등 치닫는  콘텐츠 논쟁  CJ ENM LGU   책임전가  팽팽  종합 ,IT
727,한국맥도날드 고객 이메일 전화번호 주소 유출 사고 발생,IT
728,LGU  vs CJ ENM  OTT  송출중단  책임 놓고 네탓공방,IT
729,글로벌 테크 기상도 분석    D 프린팅  IoT 뜬다  체크리포트 ,IT
730, 그 많은 돈 언제 다 쓰나   택진형 넘어선  병규형  얼마나 벌었길래,IT
731, 보안 따라잡기 범죄자 은밀한 대화 가짜 암호화 채팅앱으로  일망타진 ,IT
732,뛰는  삼성  나는  TSMC  삼성전자     년  위 가능할까  IT클로즈업 ,IT
733, 고든 정의 TECH    꿈의 신소재  그래핀으로 가볍고 튼튼한 콘크리트 만든다,IT
734, 강민구의  별우주   유럽   샛별  금성에 탐사선 보낸다,IT
735, 접으려니 잘 되네  LCD 철수 시기 고민빠진 삼성 LG,IT
736,G  정상회의 개막 문재인 대통령    관계  시험대 ,IT
737, 달콤한 사이언스  코로나에 대한 과도한 걱정이 혐오감 부른다,IT
738,업비트  특금법 신고 앞두고  코인 정리 ,IT
739, 우주를 보다   화성서 뭐하니     정찰위성    착륙 탐사선 포착,IT
740, 군함의 최종수비수  CIWS II 사업에 도전하는 LIG넥스원,IT
741,KT  시즌  CJ ENM 대가 협상  관심   U tv모바일 처럼 실시간 채널 중단 ,IT
742, 차근차근 AI  일반인도 쉽게 배울수 있는 셀프러닝 학습 도구,IT
743, 테크쑤다 삼성전자는 어쩌다 노트북  디아더스 가 됐나   갤북 프로     리뷰,IT
744,여름 대목 잡아라 렌털 가전유통업계  막오른  특판 전쟁 ,IT
745, 스포츠 중계도 OTT로  아마존   프로축구 리그  중계권 확보,IT
746,검색에서 대화로 콕 집어 정답 알려주는 인공지능  한세희 테크 라이프 ,IT
747, 완벽한 리듬  궤도 행성도 별이 죽은 뒤엔  핀볼게임  운명,IT
748, 서머너즈 워  e스포츠 대회   일부터 선수 모집,IT
749, 볼게 없어  이용자 떠나니   시들해진 넷플릭스 결국  옷  판다,IT
750,아세트아미노펜 해열진통제    종 유통,IT
751, EV 수소 밸류체인  수소 경제  도약에 현대차 SK 포스코 효성 오너들 뭉쳤다,IT
752, 온라인 선물하기  카카오 독주 추격자 네이버  급성장 ,IT
753,카카오판 클럽하우스  음  mm   신선한데  식상하다  엇갈린 반응,IT
754,침치료로 우울증 실험쥐가 호전됐다,IT
755, 과학게시판  민 관 협력 기반 데이터 플랫폼 발전전략  발표,IT
756, 금융D 택트  카카오가 만드는 보험사는 다를까 ,IT
757,    IT공룡 규제법  무더기 발의 분할 현실화되나,IT
758,중국 톈원 호가 보내온 화성 착륙  인증샷 ,IT
759, 주말에 유퀴즈 못 본다  LGU   CJ ENM 채널 결국  송출중단 ,IT
760, 똥손 도   분이면 설치  파세코  창문형에어컨   써보니 영상  말랑리뷰 ,IT
761, 론칭하자마자  위 등극  카카오웹툰 해외서 터졌다,IT
762, 인터뷰  플라스틱 시대를 작품으로 기록합니다 ,IT
763, 르포  플라잉카로 마포에서 강남까지   분이면 간다 ,IT
764,심상찮은  제 의 나라  흥행돌풍   지브리 슈퍼IP 전략 통했다,IT
765, 유튜피아 광고 홍수에 저질 광고까지  유튜브 광고 뭐냐,IT
766,운전석 없는 셔틀에 AI 탑재   완전 자율주행 연다,IT
767,흥행 절실한 카카오게임즈   오딘  승부수 부애리의 게임사전 ,IT
768,시작도 못 하고 끝난 CJ ENM LGU  협상 결국 tvN 엠넷 송출중단,IT
769,LG 임직원에게만 판매  만명 몰린  스마트폰   배성수의 다다IT선 ,IT
770, 인터뷰 상상의 학문  그리고 도구나 논리가 아닌  실체가 있는 수학의 세계,IT
771,한국판 클럽하우스 카카오  음  써보니  글쎄 ,IT
772, 온라인 선물하기  카카오 독주 추격자 네이버  급성장 ,IT
773,아마존 둘로 쪼개지나 미 하원서  IT 공룡들  견제법 발의,IT
774,노출의 계절  식스팩  만들고 싶은데 왜 잘 안 생길까,IT
775, 월부터 화이자 주력 택배기사 반도체 제주도까지  우리가 먼저 맞아야 ,IT
776, 프리미엄 리포트 비건 패션  트렌드가 되다,IT
777,월드컵 영웅  스티브 잡스 데려간 췌장암   국내 신약 연구는 어디까지 왔나,IT
778,TSMC  일본에 반도체 공장 검토 파운드리 독주체제로 삼성 압박,IT
779, IT돋보기  KT   기가지니  스마트홈 수주  위  리모델링  겨냥,IT
780, 겜별사  칼 갈고 내놓은 넷마블표 신작  제 의나라  크로스 월드 ,IT
781, 구글 수수료 올라가면 K웹툰 흔들린다    뿔난 웹툰 작가들,IT
782, 셀레늄 적정량 섭취 해야   골다공증 생물학적 원인 규명,IT
783, 박정호 복심  유영상  통신만 남은  SKT 서 돌파구 찾을까,IT
784,   최초  EY 최우수 기업가상 거머쥔 서정진,IT
785, 리뷰  눈까지 즐거운 똑똑한 오디오  하이파이로즈 RS   ,IT
786,이산화탄소를 나프타로 직접 전환 탄소 중립 실현,IT
787,    IPO 최대어 온다   배그  운영사 크래프톤  상장예비심사 통과,IT
788,구글 웨이모 자율주행 트럭  화물 싣고    km 달린다,IT
789,    갈등에도  디디추싱  뉴욕 증시 상장한다,IT
790,아이폰  으로 추정되는 모델번호  개 포착,IT
791, 영상   드론버스 타고 출근합니다  버스비는 얼마 ,IT
792, ESS 강자  테슬라  내달 주총서 신기술 내놓을까    기후테크  관심,IT
793, 이주의 바이오 키워드   트래블 버블  백신 인센티브,IT
794,김밥집 옷가게 폐업만   번   년생  조원  잭팟  누구길래,IT
795,크래프톤  코스피 상장예비심사 통과   증권신고서제출 앞둬,IT
796,고추에 치명적인 새 변종 바이러스  국내서도 출현,IT
797,업비트도 잡코인 정리    개 코인 투자유의 종목 지정,IT
798, 경쟁률  대     만원 역대급 헐값  마지막 LG폰  누구 품에 ,IT
799, 세계 최초  향한 발걸음   마이데이터 날개 단다 종합 ,IT
800,업비트  김치코인 정리하나 가상자산   종 유의 종목 지정,IT
801, NDC      엠바크는 왜  년간 로봇 훈련을 했을까 ,IT
802, 배민 공세 막자 쿠팡이츠  월급  받는 배달기사 모은다,IT
803, 배그 신화  크래프톤  코스피 상장예비심사 통과,IT
804,CJ ENM LGU   콘텐츠 사용료 협상 난항  모바일tv  블랙아웃 현실화되나,IT
805,엘살바도르  비트코인법    전세계 법적 경제적 논란 가속화,IT
806, 플랫폼 사업자에 연대책임  입점사 도덕적 해이 유발 ,IT
807,업비트  마로 페이코인 등 원화마켓서 폐지  두나무 관련 코인  정리,IT
808,   저가 공세에 밀렸다  이수엑사보드  PCB 사업 철수,IT
809, 단독 웹툰  아무것도 하고 싶지 않아   OTT 드라마로 만든다,IT
810, 클릭  한경       만원 줘도 인테리어 기사 구인난,IT
811,무함마드 알리도 앓은 뇌질환  치료법 찾았다,IT
812,연구재단   년 기회 줬는데 개선 안했다  연세대  타 연구자까지 제재는 과도  반발,IT
813, 리뷰  레이저로 청소하는 시대가 왔다  다이슨 V   디텍트,IT
814,한강 사건 허위주장 유튜버  소송에도 계속  도발 ,IT
815,저커버그 친누나가 부산  콕  집어 법인 설립한 이유,IT
816, 오메가   몸에 좋은 건 알겠는데 어떤 제품 골라야 할까,IT
817,KT텔레캅 롯데정보통신  융합보안  시동  ADT캡스 SK인포섹  맞불 ,IT
818,중국 시장 의존도    K 뷰티의 디지털 혁신은 성공했을까 ,IT
819, 빅쇼트  주인공 마이클 버리  한국 바이오  샀다는데 ,IT
820, DD 퇴근길  U 모바일tv서  슬의생   못보나,IT
821,소니와 겨룬다  MS  엑스박스 게임패스 확대로  승부수 ,IT
822,바이오로그디바이스  반도체 사업 확대,IT
823,금융위 현장 컨설팅에 중소형 거래소  실명계좌가 더 시급 ,IT
824,BTS도 즐겨입는 한복  동아TV  박술녀 디자이너 패션쇼 방영,IT
825,현행 거리두기 연장  콘서트 스포츠 경기장 개편안도 시행,IT
826,출범하자마자 카카오웹툰  태국 대만서  라인웹툰  밀어내고  위,IT
827,AI가 직접 설계도 한다 진화하는 AI 반도체 시장  한국 위치는 ,IT
828, 총성없는 전쟁  농협 잡은 네이버 AWS  IBM은 파트너에  조 투자,IT
829,신한울  호기 운영허가  불발  다음 회의에 재상정,IT
830,세계 최대 게임사도 해킹 당했다 축구게임  피파     소스코드 대량 유출,IT
831, 증시이슈   인텔 내 품에  기대감에 SK하이닉스 상승세,IT
832,  배 이상 폭등 부르는 게 값   가상화폐 열풍에  그래픽카드  대란,IT
833, 도 반도체 생태계 재건 추진 TSMC  맞손 ,IT
834, 게임발전소 이 게임 놓치면 후회  월 하반기 한국어화 신작,IT
835, 우주를 보다  화성 땅에  오성홍기     탐사로보 사진 공개,IT
836,통신 사  패스 가 독점한 본인확인시장 토스 국민   방통위 문턱 넘을까,IT
837,업비트  출범 후 오입금 복구율     ,IT
838,제 의 나라  하루 만에 동북아 시장 장악 넷마블 대표 흥행작 조짐,IT
839,SK하이닉스     임금인상 확정  신입 연봉 최대     만원,IT
840, 체험기  넷마블  제 의 나라   게임성은  합격  장기흥행 전망은 ,IT
841,날숨 아닌 귓속 가스로 음주량 측정 귀마개형 측정기 나오나,IT
842, 제페토  메타버스 잡은 네이버  디지털트윈 솔루션으로 최강자 노린다,IT
843,SEC  비트코인 선물 투자자에게 경고문 게시하며 비트코인 다시 하락세,IT
844, 해체  여자친구 팬 개인정보 유출 논란 개인정보위 사태 파악 나서,IT
845,업비트   년간 오입금 요청     복구,IT
846,당국  한국 백신 접종 규모 세계   위권 진입    차 접종률     돌파,IT
847, 쿠팡 혁신 전략 어떻게 나오나   질문에 김범석 의장 대답은,IT
848,    년  플라잉카 UAM  로 마포서 강남까지   분  퓨처클립 ,IT
849,  주간 하루 확진자    명대 정체  월말 접종 마무리까지 관리 필요해 ,IT
850, 애플카  진짜 나오나 BMW 전기차 임원 영입,IT
851,알뜰폰 LTE 가입자        G   G 비중 감소,IT
852,카카오웹툰  글로벌서 통했다 태국 대만서 앱마켓  위,IT
853,   만원   만원  가격  배 폭등 그래픽카드로  떼돈  벌었다,IT
854,SK종합화학  초소형 전기차 신소재 개발 나선다,IT
855,올여름 볼만한 콘텐츠  KT 신작 드라마 라인업 살펴보니 ,IT
856,업비트   년간 암호화폐 투자자 오입금 요청     복구 ,IT
857, 뉴스   모든 초고속인터넷 최저속도     보장되면 뭐가 달라질까 ,IT
858,내일부터  U 모바일 에서 tvN 못 볼까 극적 합의 불투명,IT
859,애플  새 맥OS  몬터레이  일부 기능 인텔 맥에서 못써 ,IT
860,G   코로나   백신   억회분 저소득 국가에 공급 추진,IT
861, LX그룹의 미래는 LX세미콘  반도체 사업확장 문 열어놨다,IT
862,부평힘찬병원  수술실 CCTV 설치 결정,IT
863,매월     억원 중금리 대출 확대  카카오뱅크  진땀 ,IT
864,G  정상회담 열리는 영국 콘월에 가장 깊은 수영장이 들어서는 이유,IT
865,삼성전자  MWC서 구글과 손잡은 새 갤럭시워치 OS 공개 전망,IT
866,애플카에 BMW 감성  BMW 전기차 개발 주도 고위임원 영입,IT
867, 빅   위용 보여준 넷마블  제 의나라  아시아 돌풍,IT
868, 궁극의 원전  찾아  세대로 눈 돌린다      MW  살루스  연구 시작,IT
869,탄소나노튜브를 갈아서 유기용매에 넣으면 일어나는 일,IT
870,LG헬로비전  케이블TV는 올드하다  힙한 케이블TV 보여줄 것 ,IT
871, 사이언스 브런치   어른들이 코로나 백신 맞으면 아이들 안 맞아도 될까 ,IT
872, 매출    과징금  개보법 개정안에 업계  경영악화 초래할 과도한 조치 ,IT
873,비트코인 쉴 때 급등하는 알트코인 특징,IT
874,바젤위원회  비트코인에  최고 위험 자산  등급 분류  ,IT
875,라이엇 게임즈의 웹 예능  심해탈출   H   IP 활용법 좋은 예로 이목 집중,IT
876, 우주산업 리포트  애플과 페이스북의 우주 프로젝트,IT
877,tvN 못 보나 LG유플러스 CJ ENM  마지막 협상 나서,IT
878,공유킥보드 하이킥  개정 도로교통법 관련 입장문 발표,IT
879, 헬멧 의무화  한 달째  시련의 공유킥보드  헬멧 난제  풀까,IT
880, 가자  금성으로  유럽우주국도 금성 탐사 합류,IT
881, 우주를 보다   해를 품은 달  올해 첫번째 펼쳐진  일식 우주쇼 ,IT
882,넷마블 제 의나라  아시아 사로잡아   매출 상위권 진입,IT
883,신한생명 셀트리온이 의료 데이터 분석 스타트업과 손잡은 이유,IT
884,전기연구원  국내  호 전기선박용 배터리 시험인증 기관,IT
885,구글갑질방지법 데드라인 코앞 국회시계는  멈춤 ,IT
886, 취재수첩  이베이코리아 매각은 시작일 뿐,IT
887,셀리버리  코로나   치료제 유럽 임상시놉시스 완성 ,IT
888,엘살바도르서  진짜 돈  비트코인      만원대 유지 IMF  우려  경고,IT
889,넷플릭스가 온라인에 상점을 연 까닭은,IT
890,LG 스마트폰 빈자리 채울 신흥 브랜드는 없나요 ,IT
891,대세 된  온라인 선물하기  네이버 추격에 카카오  대량발송  맞불,IT
892,식기세척기 경쟁  점입가경  세척은 기본  살균 디자인  차별화 ,IT
893,테슬라 모델S 플래드  마침내 고객 품에 안긴다,IT
894,  이어 유럽도 금성 간다  생명체 존재 가능성 에 탐사 재개 러시,IT
895,조용하던  애플카 프로젝트  다시 가속페달 밟나,IT
896,  최대 차량 호출 서비스업체 디디추싱   서 IPO 신청,IT
897,화웨이   년내 레벨  완전 자율주행 실현 ,IT
898,바이두  길리와 합작 전기차회사 또 설립,IT
899,삼성 새 갤럭시워치 OS  이달 말 MWC서 온라인으로 공개한다,IT
900,네이버클라우드  오픈소스 후원자에서 참여자로 변신,IT
901, 엔비디아 AMD   분기 그래픽카드로   조이상 벌었다 ,IT
902,구글  AI로 차세대  AI 칩  만든다   인간보다 빨라,IT
903,T세포 면역학자 신의철 교수가 말하는  K 방역 의 문제,IT
904,개인정보보호법 개정안에 크게 반발하는 산업계    이유 들어보니,IT
905, 피플바이오  아두카누맙 승인으로 우호적 환경 조성 ,IT
906,  서비스 로봇 시장 가파른 성장세 전망,IT
907, 올해 폴더블폰     만대 출하   위  삼성 점유율     아래로 ,IT
908, 계약하면    만원 준다  배달앱   귀하신 몸  라이더 확보 사활,IT
909,애플  날씨앱  다크스카이  내년 종료 예정,IT
910,축구 게임  피파 도 털렸다  일상화된 해킹에 피해 눈덩이,IT
911, 노마스크 시대 곧 온다  미용 의료기기 시장  활짝 ,IT
912, 슈퍼IP 육성에 사활     콘텐츠왕국  꿈꾸는 IT 게임사,IT
913,고체연료 발사체 개발   제 의 우주발사체 독립  상징,IT
914,삼성 이달 MWC 온라인서 새 워치OS 공개한다,IT
915,오늘 신한울  호기 운영허가받나 원안위 첫심의후  개월만 논의,IT
916, 써보니  M 칩에  G 지원까지   PC자리 넘보는  아이패드 프로  세대,IT
917,프로바이오틱스는 식후에 드세요,IT
918,페이스북도 스마트워치 내놓는다 손목 위 전쟁  후끈 ,IT
919, 안경애의 온테크 뜨거워지는  초거대 AI  경쟁  AI 특이점  앞당기나,IT
920, 사이언스N사피엔스  휘어지는 빛,IT
921,우티 카카오 T   테슬라 마케팅  격전 벌인다,IT
922,게이밍 PC 키우는 HP  한국은 가장 중요한 시장 브랜드  위 목표 ,IT
923, 잠깐과학  개와 고양이 자외선 본다,IT
924, 스마트워치     애플 뒤쫓는 삼성 페북도 카메라  개 탑재해 참전,IT
925, 이젠 ESG    새 가치 입는 IT 업계,IT
926,오늘부터  G 서비스 순차 종료   만 고객 대이동,IT
927,크래프톤 상장 코앞인데   장병규가 반년간 대전에서 한 일,IT
928, 항암제가 미래성장동력  적극 투자,IT
929,매출액   를 R D 투입  탈모치료제 표적항암제  혁신 신약 개발 속도,IT
930,  년만에  통신 투자  기업쪼개기  SKT 지배구조 실험  할까,IT
931, 주가 띄워라  자사주 매입 소각 액면분할까지  통신주 의 변신,IT
932, 팩플   규제해달라  스타트업 역발상 통했다  시장 키운 이 사람,IT
933,넥슨이 불붙인  전환배치  논란  업계악습 vs 고유문화 ,IT
934, 국가 안보  내세운   공급망 재편  글로벌 통상  정글 로 만드나,IT
935,초음속 기술일까  외계인이 탔을까   알면 알수록 신기한 UFO,IT
936,통신사 투자사로 쪼개지는 SKT       시대 개막 ,IT
937, 세계적 AI칩 만들어 반도체 업계의 BTS 될 것 ,IT
938,AI  자신의 뇌를 직접 설계하다,IT
939,빌게이츠가 불댕긴   세대 원전  전쟁  한국은    MW급 수출 목표,IT
940,세계에서 가장 깊은 수영장  어디에 쓸까 ,IT
941,삼성  갤폴드 갤플립  신제품 가격  진짜 내려갈까 ,IT
942,사티아 나델라  MS는 게임에 올인하는 기업 ,IT
943,통신  사  인적분할 자사주 매입  몸값 높이기  잰걸음,IT
944, 틱톡  좋아요 만 누르면 연수입  억 천만원  이상한 역대급 알바 ,IT
945,페북  애플     인앱 수수료  피할 방법 있다 ,IT
946, 영상   소리 지른 다음 꿀꺽  고래떼의  잔머리  사냥,IT
947, 페북 스마트워치  나온다 카메라  개로 찍고  바로 인스타에 ,IT
948, 유튜브  유튜브  유튜브 무한 복사  아이폰에 무슨일 ,IT
949,메탄으로 친환경 촉매 에틸렌 생산 늘린다,IT
950,삼성     만원대 폴더블폰  승부수  샤오미 오포 비보  맞불 ,IT
951, 명 중  명 접종 완료  내달부터 일반인 확대,IT
952, M A 귀재  박정호  전략 전문가  유영상 투톱체제 유력,IT
953,SKT  통신 투자사 양날개로 날아오른다,IT
954, NDC      글로벌 캐주얼 시장은 기회의 땅  상위게임에서 배워야,IT
955,법률 플랫폼  로톡   변호사 단체에 반격 시작했다,IT
956, 모기로 모기 없앤다     만명 사망 주범  퇴치법  뭐길래,IT
957,인천 송도에서 총격전   EA 신작  배틀필드       예고편 보니,IT
958,삼성디스플레이 창사 첫 파업 돌입 수순 노조  쟁의 활동 준비 ,IT
959, 리걸테크  법률소비자 위한 IT서비스   K 유니콘 ,IT
960, 전문가 단체 vs  플랫폼  갈등 심화  홍승진의 K 유니콘 ,IT
961, 영상   시속     라더니  머스크  초고속 지하터널  속도 고작    ,IT
962, 기고  강태우 한국뇌연구원 홍보협력팀장  사이코패스의 뇌를 이식한다면  ,IT
963, 분기 백신 누가 먼저 맞나 정부 예방접종 계획 두고 고심,IT
964, 모델X 택시  나도 타볼까    테슬라에 꽂힌 모빌리티 업계,IT
965,통신 신설투자로 쪼개는 SKT  액면분할로  국민주  된다  SKT     지배구조 확정 ,IT
966,통신 사 주가  개월새        G 점유율    까지 상승 기대 ,IT
967,  년 만에 둘로 쪼개지는 SKT  대  액면분할도 한다,IT
968, 디지털위안화 에  디지털달러 로 맞불  미 연준 견제구,IT
969,인터넷은행  중금리대출  전쟁  신용평가모형 이 화두,IT
970,특명  일상탈환작전   분기까지 변이 잡아라 ,IT
971,VR로 UAM 타고 날자 상암서 코엑스까지   분만에  출근 ,IT
972, 단독 아이폰  워닝  사이트 차단 안뜬다 방심위 유해사이트 차단 무력화,IT
973, SKT 분할 이동통신 IPTV도 제대로 평가받는다,IT
974,넷마블  제 의 나라  국내 출시 첫날 애플 매출  위 일본은  위,IT
975,윤호영 카카오뱅크 대표이사  카톡 구글 계정이 신분증 슈퍼앱  금융전쟁 승자될 것 ,IT
976,코로나   심한 나라가 게임 중독 심하다 ,IT
977,진대제 스카이레이크 회장  네이버같은 빅테크가 반도체 설계 뛰어들어야 승산 ,IT
978,박태훈 넥스틴 대표  반도체 장비  얼마나 빨리 검사하느냐가 핵심 ,IT
979,금융사 데이터 삼킨  토스뱅크  반격 나선 은행,IT
980, 홍승진의 K 유니콘  전문가 단체와 플랫폼 간 갈등  누구를 위하여 종을 울리나 ,IT
981, 핫클립 세계 최초 자율주행 도로 청소차  트롬비아 프리 ,IT
982, DD 퇴근길  넷마블  제 의 나라   중화권에서 반응은 ,IT
983, 전동킥보드 헬멧도 빌려드립니다  착용 의무화  유비무환 ,IT
984, 인적분할  시동건 SK텔레콤    원    원  액면분할 도,IT
985, 양날개  펴는 SKT 기업가치   조 노린다,IT
986,아나운서 강사 큐레이터 이미  AI 휴먼 과 살고 있죠,IT
987,SKT   주  주 액면분할 주주가치 최우선 광폭행보,IT
988,교통카드 대신 얼굴로 지하철 탄다는데 생체정보 처리는 어떻게 ,IT
989,씽씽   헬멧 의무화 에  아예 헬멧 만들어 판매 ,IT
990,워라밸 무너진 IT업계  해결책은 ,IT
991,라이엇의  와일드리프트  웹 예능  감스트의 심해탈출   H  인기 몰이,IT
992, 테크체인저 네이버 카카오도 인정한  루나소프트    쇼핑몰 떠나는 고객 잡는 매직 기술,IT
993,에이서  게이밍 시장 정조준 노트북 모니터 등 대거 출격,IT
994, 도심교통  하늘길  뚫린다    현대  한화  UAM 개발  착착 ,IT
995,알쏭달쏭한  영상정보  처리  AI 예외 규정 둬야 ,IT
996, 골드 티어를 찍어라  웹예능  감스트의 심해탈출   H  화제,IT
997,  뷰티 브랜드   서  이것 으로 매출 ,IT
998,    년까지 연매출    신약개발  임상인프라 확충,IT
999, 쇳덩어리  소행성 금속 함량 알려진 것만큼 높지 않아,IT
1000, 미래기업포커스 시큐레이어  SOAR로 금융시장 진출,IT
1001,랜섬웨어 공격당한 JBS  비트코인    억원 뜯겨,IT
1002, 단독  네이버  접었던 모바일  다크모드  다시 부활시킨다,IT
1003, 혹시  당근이세요      누구나 쉽게 시작하는 당근마켓 거래 방법,IT
1004, K 유니콘     로톡  리걸테크는 법률소비자 위한 IT서비스 ,IT
1005, 진정한 복수란 이런 것   남극 아델리펭귄  천적 둥지 습격해 알 밟아,IT
1006,SK텔레콤 사명은 왜 안바꿀까    AI로 체질 개선할 것 ,IT
1007, 데스크라인   년 재방송 이젠 끝내자,IT
1008,넷마블  제 의 나라  단숨에      위,IT
1009,학교 전철에 오존 발생 공청기 판매 금지 추진  산업계 파장 예고,IT
1010, OTT온에어     SKB vs 넷플릭스  법적공방  공유지 비극  부를까,IT
1011, 고졸  영업사원에서     억원  잭팟  주인공 알고보니,IT
1012,LG유플러스   SSME      서 자율주차  G 자율주행차 선봬,IT
1013, SKT 분할 자사주 매입 소각  액면분할까지 기업가치 제고  시동 ,IT
1014, 증시 이슈  카카오  디지털 손보사 등판 임박 역대 최고가,IT
1015, 김한준 기자의 e게임  라쳇앤클랭크  PS  성능 발휘한 유쾌한 플랫폼 액션,IT
1016,항암치료 대표 부작용  심독성 심장질환 차단법 찾았다,IT
1017,애플  AR헤드셋 출시설 확산 내년  분기  유력 ,IT
1018,국민  토스  방통위에  본인확인기관 지정  신청 네이버 카카오  불참 ,IT
1019,엘살바도르의  비트코인  실험 일단 시세는 반등,IT
1020, 취재수첩  지금 알고 있는 것을 그때도 알았더라면,IT
1021,셀리버리  파킨슨병 신약  동물서 아밀로이드베타     제거 ,IT
1022,국민은행 토스  본인확인기관 지정 신청 네이버 카카오  준비 중 ,IT
1023, 핵잼 사이언스  인분 속에 완벽 보존된     년 전 달걀  이스라엘서 발굴,IT
1024, 황금알  하이닉스 인수 주역 박정호  SK  투자  컨트롤타워 맡는다,IT
1025,회사 주식 다 쪼개고   SK ICT 성장 방정식 바꿨다,IT
1026,방통위 본인확인기관 지정 심사  토스 재도전  네이버 카카오 불참,IT
1027, 네이버ON택트  수수료 장벽 낮춘 스마트스토어   연매출   억  브랜드 꽃피우다,IT
1028, 데스크가 만났습니다 윤용필 KT스튜디오지니 공동대표  오리지널 콘텐츠 대작 만들어 칸영화제 레드카펫 밟겠다 ,IT
1029, IT돋보기  SKT 인적분할  박정호  신설투자사  유영상  존속법인  유력 ,IT
1030, NDC       듀랑고 의 특별한 이별 방식  엔딩 ,IT
1031,화성 로버  퍼서비어런스  본격 탐사 시작 생명체 흔적 찾을까 ,IT
1032, 이슈분석   월 비온날 역대  위 불티나는  장마가전  대전,IT
1033,연세대 AI대학원 개원   매년 석사   명 박사   명 양성,IT
1034,다음달부터 식당 카페  헬스장 운영제한 밤   시에서  자정 으로 연장될 듯,IT
1035, 커피 한 잔 값에 AI 스피커 들이세요   KT   기가지니   출시,IT
1036,과연  스포티파이 는 한국 시장에서 고전 중인가,IT
1037,카카오  콘텐츠 커머스 사업 드라이브  목표는 글로벌 ,IT
1038, 스마트팜 필수품  전기 없이 자기장으로만 움직이는 농부 도우미 로봇 나온다,IT
1039,애플  WWDC 영상 속  맥북프로  태그 포함 올  분기 출시 ,IT
1040,J J CEO  몇년간 매년 코로나 추가 백신접종 필요 ,IT
1041, 전기차  앞세운 배터리업계 산업간 경계 허물었다,IT
1042,SKT  UAM  KT  카엔터  LG유플  자율주차   모빌리티 혁신 체험하러 오세요 ,IT
1043, K바이오리더  홍성용 메디데이터 대표  팬데믹이 신약 개발  디지털 임상시험  가속화했다 ,IT
1044,  만 개 레고 블럭으로 실물크기 람보르기니 슈퍼카 재현,IT
1045, 백신 개발  히어로  글로벌 제약사 아냐 ,IT
1046,KT  더 사람처럼 대답하는  기가지니   출시,IT
1047,식물로 만든 참치 고기 나온다,IT
1048,대표 온실가스 메탄으로  에틸렌  생산효율 높인다,IT
1049,스마트스토어 사업자 대출  출시  개월만에    억,IT
1050,올드미디어 지상파 종편   대 이하 시청 안한다,IT
1051,영국 법인 세운 쏠리드   유럽  잡을 수 있을까,IT
1052, 속보  정은경 질병청장   월 중순 이후 확진자 큰 폭으로 감소 전망 ,IT
1053, K바이오 키운다  정부      년 연매출  조  신약 개발  목표  임상 인프라 확충 ,IT
1054,쪼개진 SK텔레콤 뉴ICT  네이버 카카오처럼 키운다,IT
1055,탄소중립 촉매원천기술에 답 있다,IT
1056,한 인터넷 설치 기사가 노조에 가입했더니 생긴 황당한 일,IT
1057,방통위  온라인 플랫폼 규제법 마련 위해 움직인다,IT
1058,남녀 성비     유지되는 이유 찾았다,IT
1059,LGU    자율주행차로 주차해볼까  ,IT
1060, 우주강국의 꿈 K 우주   이제 시작이다   차기 대선  우주 화두 되기를    ,IT
1061,   반도체 투자    억달러 인센티브 지원    국내 기업 대응 촉각,IT
1062, 금속 삼합  촉매가 온실가스를 수소로 만든다,IT
1063,미래 모빌리티 향하는 LG전자  보행자 안전 앱 공개,IT
1064,애플 샤오미 겨눈 삼성의 무기 신형 갤럭시 가격 확 내린다,IT
1065,침으로 우울증 개선한다 우울증과 간기능 연관성 확인,IT
1066,화성 로버  퍼서비어런스  안착    여일만에 본격 탐사 착수,IT
1067, 블랙아웃  임박   tvN 끊기면  내 이용료는 환불 받나요  ,IT
1068,페이스북  내년 여름에 첫스마트워치 내놓나 ,IT
1069, 침    치료 우울증 개선효과  동물실험으로 입증 성공,IT
1070,상반기 최대 흥행게임  쿠키런  킹덤  PD가 밝힌 개발 스토리는 ,IT
1071,K 반도체 대규모 예타  내년  센서 인공지능 부터 킥오프,IT
1072, 탈퇴해라  변협에 반격 나선 로톡    일 공정위 신고,IT
1073,비트코인  엘살바도르서 법정화폐로 승인돼     급등 추세 반전 나올까,IT
1074,    년까지  부품기업  천곳 미래차 기업으로 전환,IT
1075, 랍스터 산 채로 삶는 건 학대    로 고통 줄여라 ,IT
1076,SK텔레콤    년만에 분할 박정호 유영상 체제 본격화,IT
1077, 다이노   청소년기 티라노사우루스도 뼈에 구멍 뚫을 만큼 턱 힘 강했다,IT
1078,IT 업계   개인정보보호법 개정안 과징금 상향 철회돼야 ,IT
1079, 종합 통신사 투자사로 쪼갠다 SKT발  딥체인지  본격화,IT
1080, 접종후 요단강 헤엄친대  괴담 떠도는 얀센  직접 맞아보니  영상 ,IT
1081,게임테일즈  신작 PC FPS게임  리전워페어  발표,IT
1082, 한때는    만원 넘던 황제주  SK텔레콤   년만에  대  액면분할,IT
1083,석유화학의  쌀  에틸렌 보다 더 많이   에너지연  새로운 촉매 개발,IT
1084,온실가스로 에탄 에틸렌 만든다,IT
1085,어도비  애플 M  맥용 일러스트레이터 인디자인 라이트룸 클래식 공개,IT
